Time	EMG	Muscle Force
6.8	-0.0219653	0.275858
6.801	0.0689489	0.275858
6.802	0.0715816	0.275858
6.803	-0.0277261	0.275858
6.804	-0.0958108	0.275858
6.805	-0.0730436	0.275858
6.806	0.0830046	0.275858
6.807	0.134738	0.275858
6.808	0.0220135	0.275858
6.809	-0.11785	0.275858
6.81	-0.0189082	0.275858
6.811	-0.00654059	0.275858
6.812	-0.00355542	0.275858
6.813	0.0821321	0.275858
6.814	-0.0166973	0.275858
6.815	-0.149865	0.275858
6.816	-0.0130121	0.275858
6.817	0.141276	0.275858
6.818	0.131888	0.275858
6.819	0.0410492	0.275858
6.82	-0.0526557	0.275858
6.821	-0.181132	0.275858
6.822	-0.195226	0.275858
6.823	0.00619197	0.275858
6.824	0.183089	0.275858
6.825	0.169764	0.275858
6.826	0.092166	0.275858
6.827	-0.0451868	0.275858
6.828	-0.125886	0.275858
6.829	-0.0538683	0.275858
6.83	-0.00717579	0.275858
6.831	-0.143746	0.275858
6.832	-0.077807	0.275858
6.833	0.159953	0.275858
6.834	0.247617	0.275858
6.835	0.108575	0.275858
6.836	-0.0856919	0.275858
6.837	-0.165872	0.275858
6.838	-0.172595	0.275858
6.839	-0.026909	0.275858
6.84	0.110426	0.275858
6.841	0.085091	0.275858
6.842	0.0568689	0.275858
6.843	-0.00759282	0.275858
6.844	-0.0744833	0.275858
6.845	-0.0206933	0.275858
6.846	0.100493	0.275858
6.847	0.0729291	0.275858
6.848	-0.110611	0.275858
6.849	-0.151621	0.275858
6.85	-0.0495424	0.275858
6.851	0.10028	0.275858
6.852	0.139804	0.275858
6.853	0.0770943	0.275858
6.854	-0.068814	0.275858
6.855	-0.135049	0.275858
6.856	0.0248518	0.275858
6.857	0.0483201	0.275858
6.858	-0.000691561	0.275858
6.859	-0.000682149	0.275858
6.86	-0.035915	0.275858
6.861	-0.0523213	0.275858
6.862	0.0494194	0.275858
6.863	0.134214	0.275858
6.864	-0.0371545	0.275858
6.865	-0.126006	0.275858
6.866	-0.0404797	0.275858
6.867	0.0950694	0.275858
6.868	0.0736014	0.275858
6.869	0.0422825	0.275858
6.87	-0.0506604	0.275858
6.871	-0.162441	0.275858
6.872	-0.0942104	0.275858
6.873	0.133662	0.275858
6.874	0.167079	0.275858
6.875	0.0638867	0.275858
6.876	-0.109164	0.275858
6.877	-0.182099	0.275858
6.878	-0.0374873	0.275858
6.879	0.133862	0.275858
6.88	0.163225	0.275858
6.881	-0.0111875	0.275858
6.882	-0.14012	0.275858
6.883	-0.102806	0.275858
6.884	0.0659553	0.275858
6.885	0.0644693	0.275858
6.886	0.0150488	0.275858
6.887	-0.0167623	0.275858
6.888	-0.0984713	0.275858
6.889	0.00565213	0.275858
6.89	0.100821	0.275858
6.891	0.0674242	0.275858
6.892	0.0114939	0.275858
6.893	-0.0441996	0.275858
6.894	-0.103298	0.275858
6.895	-0.0845075	0.275858
6.896	0.0468907	0.275858
6.897	0.100663	0.275858
6.898	-0.0155731	0.275858
6.899	-0.0403167	0.275858
6.9	0.0421285	0.275858
6.901	0.0912145	0.275858
6.902	0.0305358	0.275483
6.903	-0.0612261	0.275858
6.904	-0.125944	0.275858
6.905	-0.141248	0.275858
6.906	0.103033	0.275858
6.907	0.125777	0.275858
6.908	0.052447	0.275858
6.909	-0.0109117	0.275858
6.91	-0.0422158	0.275858
6.911	-0.0386321	0.275858
6.912	0.0067613	0.275858
6.913	0.0698888	0.275858
6.914	-0.0684245	0.275858
6.915	-0.0970787	0.275858
6.916	-0.000236475	0.275858
6.917	0.0832976	0.275858
6.918	0.0897784	0.275858
6.919	0.0604089	0.275858
6.92	-0.0290325	0.275858
6.921	-0.124119	0.275858
6.922	-0.102883	0.275858
6.923	0.0450622	0.275858
6.924	0.0567323	0.275858
6.925	0.0554865	0.275858
6.926	0.0128214	0.275858
6.927	-0.0603403	0.275858
6.928	-0.0351371	0.275858
6.929	0.0926766	0.275858
6.93	0.118408	0.275858
6.931	-0.099118	0.275858
6.932	-0.149293	0.275858
6.933	-0.0880349	0.275858
6.934	0.0724186	0.275858
6.935	0.13978	0.275858
6.936	0.107801	0.275858
6.937	-0.0268756	0.275858
6.938	-0.17284	0.275858
6.939	-0.0565189	0.275858
6.94	0.0984937	0.275858
6.941	0.0824433	0.275858
6.942	-0.00350056	0.275858
6.943	-0.0763431	0.275858
6.944	-0.080961	0.275858
6.945	0.0258275	0.275858
6.946	0.133807	0.275858
6.947	0.0578952	0.275858
6.948	-0.127094	0.275858
6.949	-0.100221	0.275858
6.95	0.0310837	0.275858
6.951	0.0534858	0.275858
6.952	0.0305118	0.275858
6.953	0.061711	0.275858
6.954	-0.0176202	0.275858
6.955	-0.0780749	0.275858
6.956	0.0638277	0.275858
6.957	0.0452519	0.275858
6.958	-0.0776758	0.275858
6.959	-0.13516	0.275858
6.96	-0.0875986	0.275858
6.961	0.0371535	0.275858
6.962	0.142363	0.275858
6.963	0.290795	0.275858
6.964	0.0998664	0.275858
6.965	-0.17477	0.275858
6.966	-0.24369	0.275858
6.967	-0.171899	0.275858
6.968	-0.0759473	0.275858
6.969	0.165015	0.275858
6.97	0.244183	0.275858
6.971	0.0431399	0.275858
6.972	-0.0730759	0.275858
6.973	0.000866814	0.275483
6.974	-0.0309278	0.275858
6.975	-0.0468983	0.275858
6.976	-0.0426316	0.275483
6.977	-0.0293996	0.275483
6.978	0.0219861	0.275858
6.979	0.0718521	0.275858
6.98	0.0698552	0.275483
6.981	-0.0764279	0.275483
6.982	-0.074451	0.275483
6.983	0.00975332	0.275483
6.984	0.063126	0.275483
6.985	0.0529568	0.275483
6.986	0.00130808	0.275483
6.987	-0.060391	0.275483
6.988	-0.11325	0.275483
6.989	0.0503566	0.275483
6.99	0.161296	0.275483
6.991	0.0187676	0.275483
6.992	-0.129119	0.275483
6.993	-0.096806	0.275858
6.994	-0.0479916	0.275858
6.995	0.0736323	0.275483
6.996	0.176534	0.275858
6.997	0.0941878	0.275858
6.998	-0.0958461	0.275858
6.999	-0.169076	0.275858
7	-0.0613672	0.275858
7.001	0.0625811	0.275858
7.002	0.135011	0.275483
7.003	0.0482927	0.275483
7.004	-0.0891266	0.275483
7.005	-0.122241	0.275858
7.006	0.0370471	0.275483
7.007	0.0723221	0.275483
7.008	0.0427849	0.275483
7.009	-0.0107655	0.275858
7.01	-0.0534553	0.275858
7.011	-0.0262685	0.275483
7.012	0.0538125	0.275483
7.013	0.0784722	0.275858
7.014	-0.0323385	0.275483
7.015	-0.110052	0.275858
7.016	-0.0383597	0.275858
7.017	0.0390078	0.275858
7.018	0.0373085	0.275858
7.019	0.0703027	0.275858
7.02	0.00461976	0.275858
7.021	-0.0937767	0.275858
7.022	-0.022219	0.275858
7.023	0.126217	0.275858
7.024	0.0296542	0.275858
7.025	-0.0584221	0.275858
7.026	-0.0705517	0.275858
7.027	-0.107697	0.275858
7.028	-0.056339	0.275858
7.029	0.160566	0.275858
7.03	0.228499	0.275858
7.031	0.0240992	0.275858
7.032	-0.189656	0.275858
7.033	-0.175072	0.275858
7.034	0.0261368	0.275858
7.035	0.0736165	0.275858
7.036	0.0813376	0.275858
7.037	0.0294233	0.275858
7.038	-0.0805249	0.275858
7.039	-0.00205402	0.275858
7.04	0.0592024	0.275858
7.041	0.0175836	0.275858
7.042	-0.0544789	0.275858
7.043	-0.122007	0.275858
7.044	-0.058566	0.275858
7.045	0.0809704	0.275858
7.046	0.210407	0.275858
7.047	0.177965	0.275858
7.048	-0.0977276	0.275858
7.049	-0.226045	0.275858
7.05	-0.210847	0.275858
7.051	-0.0798877	0.275858
7.052	0.213692	0.275858
7.053	0.27516	0.275858
7.054	0.0145975	0.275858
7.055	-0.134439	0.275858
7.056	-0.050186	0.275858
7.057	0.0046488	0.275858
7.058	0.00621332	0.275858
7.059	-0.0381083	0.275858
7.06	-0.0450381	0.275858
7.061	-0.0192367	0.275858
7.062	0.0535644	0.275858
7.063	0.145208	0.275858
7.064	-0.00252609	0.275858
7.065	-0.141503	0.275858
7.066	-0.116515	0.275858
7.067	0.0699815	0.275858
7.068	0.136003	0.275858
7.069	0.135074	0.275858
7.07	0.00461085	0.275858
7.071	-0.113795	0.275858
7.072	-0.313359	0.275858
7.073	-0.134709	0.275858
7.074	0.240101	0.275858
7.075	0.269345	0.275858
7.076	0.0711661	0.275858
7.077	-0.0716104	0.275858
7.078	-0.118985	0.275858
7.079	-0.0873485	0.275858
7.08	0.0139281	0.275858
7.081	0.0764695	0.275858
7.082	-0.0566014	0.275858
7.083	-0.0800444	0.275858
7.084	0.0259407	0.275858
7.085	0.102917	0.275858
7.086	0.115067	0.275858
7.087	0.0195373	0.275858
7.088	-0.103693	0.275858
7.089	-0.207329	0.275858
7.09	-0.00993971	0.275858
7.091	0.185498	0.275858
7.092	0.142241	0.275858
7.093	-0.010873	0.275858
7.094	-0.160004	0.275858
7.095	-0.165277	0.275858
7.096	0.035154	0.275858
7.097	0.210458	0.275483
7.098	0.101119	0.275483
7.099	-0.0977724	0.275858
7.1	-0.115262	0.275483
7.101	-0.0320192	0.275483
7.102	0.0353943	0.275858
7.103	0.0738878	0.275858
7.104	0.0067543	0.275858
7.105	-0.0523304	0.275858
7.106	-0.0450319	0.275858
7.107	0.0658071	0.275858
7.108	0.0912974	0.275858
7.109	-0.00239216	0.275858
7.11	-0.129217	0.275858
7.111	-0.131846	0.275858
7.112	0.027396	0.275858
7.113	0.138301	0.275858
7.114	0.167335	0.275858
7.115	-0.0160556	0.275858
7.116	-0.152768	0.275858
7.117	-0.106567	0.275858
7.118	0.00353284	0.275858
7.119	0.101855	0.275858
7.12	0.110318	0.275858
7.121	-0.033055	0.275858
7.122	-0.1441	0.275858
7.123	-0.0468037	0.275858
7.124	0.121679	0.275858
7.125	0.0305715	0.275858
7.126	-0.0727301	0.275858
7.127	-0.00263841	0.275858
7.128	0.0577538	0.275858
7.129	0.0352734	0.275858
7.13	0.0712673	0.275858
7.131	0.0354308	0.275858
7.132	-0.180188	0.275858
7.133	-0.208284	0.275858
7.134	-0.0430015	0.275858
7.135	0.139844	0.275858
7.136	0.240051	0.275858
7.137	0.156903	0.275858
7.138	-0.0612211	0.275858
7.139	-0.217284	0.275858
7.14	-0.0589746	0.275858
7.141	0.0263742	0.275858
7.142	-0.0602533	0.275858
7.143	-0.00285628	0.275858
7.144	0.0625538	0.275858
7.145	0.00267884	0.275858
7.146	0.0681717	0.275858
7.147	0.138492	0.275858
7.148	0.0144181	0.275858
7.149	-0.155513	0.275858
7.15	-0.154138	0.275858
7.151	-0.00495103	0.275858
7.152	0.0602761	0.275858
7.153	0.0602107	0.275858
7.154	0.0924439	0.275858
7.155	-0.0166545	0.275858
7.156	-0.116517	0.275858
7.157	0.000591399	0.275858
7.158	0.0980794	0.275858
7.159	0.103163	0.275858
7.16	-0.0613788	0.275858
7.161	-0.186727	0.275858
7.162	-0.0891058	0.275858
7.163	0.0717091	0.275858
7.164	0.196679	0.275858
7.165	0.0602086	0.275858
7.166	-0.112498	0.275858
7.167	-0.0977858	0.275858
7.168	0.0584602	0.275858
7.169	0.106458	0.275858
7.17	0.0314594	0.275858
7.171	-0.104715	0.275858
7.172	-0.164603	0.275858
7.173	-0.0683444	0.275858
7.174	0.123264	0.275858
7.175	0.174656	0.275858
7.176	0.0879842	0.275858
7.177	-0.0450986	0.275858
7.178	-0.117307	0.275858
7.179	-0.0269255	0.275858
7.18	0.0212322	0.275858
7.181	-0.0380531	0.275858
7.182	-0.0951528	0.275858
7.183	0.0083685	0.275858
7.184	0.114501	0.275858
7.185	0.103808	0.275858
7.186	0.0672951	0.275858
7.187	-0.0227196	0.275858
7.188	-0.13139	0.275858
7.189	-0.164029	0.275858
7.19	0.00852665	0.275858
7.191	0.160624	0.275858
7.192	0.0790297	0.275858
7.193	-0.0947374	0.275858
7.194	-0.0673514	0.275858
7.195	0.0130808	0.275858
7.196	0.0721999	0.275858
7.197	0.159647	0.275858
7.198	0.0312365	0.275858
7.199	-0.186957	0.275858
7.2	-0.244898	0.275858
7.201	-0.0103184	0.275858
7.202	0.183314	0.275858
7.203	0.159781	0.275858
7.204	0.0245294	0.275858
7.205	-0.103866	0.275858
7.206	-0.102353	0.275858
7.207	0.0568743	0.275858
7.208	0.116224	0.275858
7.209	-0.0203261	0.275858
7.21	-0.121764	0.275858
7.211	-0.0790284	0.275858
7.212	-0.00664756	0.275483
7.213	0.107611	0.275483
7.214	0.135628	0.275483
7.215	-0.0493019	0.275483
7.216	-0.113388	0.275858
7.217	-0.0185804	0.275483
7.218	0.0760325	0.275858
7.219	0.0730436	0.275483
7.22	-0.00655698	0.275483
7.221	-0.0940417	0.275483
7.222	-0.134023	0.275858
7.223	0.0274649	0.275483
7.224	0.134129	0.275483
7.225	0.101719	0.275483
7.226	0.0116016	0.275858
7.227	-0.0848908	0.275858
7.228	-0.143325	0.275483
7.229	-0.0644536	0.275483
7.23	0.103344	0.275483
7.231	0.174381	0.275483
7.232	0.0148381	0.275483
7.233	-0.0683345	0.275483
7.234	-0.0762484	0.275483
7.235	-0.0618619	0.275483
7.236	-0.0480919	0.275483
7.237	0.116071	0.275858
7.238	0.167048	0.275483
7.239	-0.0703414	0.275483
7.24	-0.12528	0.275858
7.241	-0.0456934	0.275483
7.242	0.00839907	0.275483
7.243	0.0694193	0.275858
7.244	0.0491887	0.275858
7.245	-0.048842	0.275483
7.246	0.00386949	0.275858
7.247	0.125614	0.275858
7.248	0.0303915	0.275858
7.249	-0.159431	0.275483
7.25	-0.14656	0.275858
7.251	0.0137747	0.275858
7.252	0.106208	0.275858
7.253	0.10914	0.275858
7.254	0.0295797	0.275858
7.255	-0.0725357	0.275858
7.256	-0.144921	0.275858
7.257	0.0251103	0.275858
7.258	0.143858	0.275858
7.259	0.103326	0.275858
7.26	-0.0613781	0.275858
7.261	-0.134453	0.275858
7.262	-0.031622	0.275858
7.263	0.0304182	0.275858
7.264	0.0818857	0.275858
7.265	-0.0630634	0.275858
7.266	-0.130536	0.275858
7.267	-0.0243637	0.275483
7.268	0.175612	0.275858
7.269	0.22152	0.275858
7.27	0.0641488	0.275858
7.271	-0.0936048	0.275858
7.272	-0.250881	0.275858
7.273	-0.171148	0.275858
7.274	0.0364086	0.275858
7.275	0.131082	0.275858
7.276	0.0873916	0.275858
7.277	-0.0147196	0.275858
7.278	-0.0418985	0.275858
7.279	0.0530406	0.275858
7.28	0.12825	0.275858
7.281	0.0538394	0.275858
7.282	-0.0884925	0.275858
7.283	-0.169134	0.275858
7.284	-0.11338	0.275858
7.285	-0.0228862	0.275858
7.286	0.0720245	0.275858
7.287	0.162916	0.275858
7.288	0.0903838	0.275858
7.289	-0.0991643	0.275858
7.29	-0.0279774	0.275858
7.291	0.0433674	0.275858
7.292	-0.00173175	0.275858
7.293	-0.0717677	0.275858
7.294	-0.0532691	0.275858
7.295	0.010778	0.275858
7.296	0.0546583	0.275858
7.297	0.128898	0.275858
7.298	0.0215009	0.275858
7.299	-0.216844	0.275858
7.3	-0.16475	0.275858
7.301	0.0654809	0.275858
7.302	0.200072	0.275858
7.303	0.161689	0.275858
7.304	0.0293379	0.275858
7.305	-0.119704	0.275858
7.306	-0.172562	0.275858
7.307	-0.0191645	0.275858
7.308	0.039812	0.275483
7.309	0.00157211	0.275483
7.31	-0.0364474	0.275858
7.311	-0.0394696	0.275858
7.312	0.0856175	0.275858
7.313	0.178655	0.275858
7.314	0.135042	0.275858
7.315	-0.109224	0.275858
7.316	-0.21263	0.275858
7.317	-0.14085	0.275858
7.318	0.0174595	0.275858
7.319	0.127784	0.275858
7.32	0.13757	0.275858
7.321	0.012721	0.275858
7.322	-0.104118	0.275858
7.323	-0.0526031	0.275858
7.324	0.0665331	0.275483
7.325	0.0538982	0.275858
7.326	-0.0248571	0.275858
7.327	-0.0915993	0.275483
7.328	-0.0827261	0.275858
7.329	0.0307309	0.275858
7.33	0.202696	0.275858
7.331	0.152124	0.275483
7.332	-0.153422	0.275483
7.333	-0.214392	0.275483
7.334	-0.05874	0.275858
7.335	0.0488371	0.275483
7.336	0.0937424	0.275858
7.337	0.127953	0.275858
7.338	0.0561959	0.275483
7.339	-0.127401	0.275483
7.34	-0.0450724	0.275858
7.341	0.0456923	0.275483
7.342	0.0237527	0.275858
7.343	-0.0788173	0.275483
7.344	-0.089743	0.275483
7.345	-0.0323033	0.275483
7.346	0.126476	0.275483
7.347	0.184665	0.275483
7.348	0.00334083	0.275483
7.349	-0.134514	0.275483
7.35	-0.108042	0.275483
7.351	0.0188574	0.275858
7.352	0.0681491	0.275483
7.353	0.0493686	0.275483
7.354	-0.0180602	0.275483
7.355	-0.122019	0.275483
7.356	-0.0844754	0.275483
7.357	0.132756	0.275483
7.358	0.163454	0.275483
7.359	0.0450949	0.275483
7.36	-0.0239617	0.275483
7.361	-0.137888	0.275483
7.362	-0.154461	0.275483
7.363	-0.0301875	0.275483
7.364	0.166708	0.275483
7.365	0.0461231	0.275483
7.366	-0.0289627	0.275483
7.367	-0.0179404	0.275483
7.368	0.0525424	0.275483
7.369	0.0612063	0.275483
7.37	-0.0104219	0.275483
7.371	-0.0621266	0.275483
7.372	-0.161482	0.275483
7.373	-0.0360768	0.275483
7.374	0.144644	0.275483
7.375	0.0876947	0.275483
7.376	-0.0235882	0.275483
7.377	-0.0480014	0.275483
7.378	-0.0124322	0.275483
7.379	-0.000309959	0.275483
7.38	0.071889	0.275483
7.381	0.0759147	0.275483
7.382	-0.0964613	0.275483
7.383	-0.156967	0.275483
7.384	-0.0759796	0.275483
7.385	0.0792173	0.275483
7.386	0.169678	0.275483
7.387	0.123013	0.275483
7.388	-0.0481401	0.275483
7.389	-0.153636	0.275483
7.39	-0.0188681	0.275483
7.391	0.00833457	0.275483
7.392	0.0233859	0.275483
7.393	-0.0301538	0.275483
7.394	-0.0213989	0.275483
7.395	0.00637502	0.275483
7.396	0.0571447	0.275483
7.397	0.123441	0.275483
7.398	0.0149358	0.275483
7.399	-0.11057	0.275483
7.4	-0.132436	0.275483
7.401	-0.000352242	0.275483
7.402	0.0639822	0.275483
7.403	0.0584155	0.275483
7.404	0.0515515	0.275483
7.405	-0.0375695	0.275483
7.406	-0.069284	0.275483
7.407	0.0434023	0.275483
7.408	0.0663838	0.275483
7.409	-0.000269904	0.275483
7.41	-0.085971	0.275483
7.411	-0.108537	0.275483
7.412	-0.0329383	0.275483
7.413	0.110834	0.275483
7.414	0.168825	0.275483
7.415	0.0515676	0.275483
7.416	-0.0397034	0.275483
7.417	-0.111366	0.275483
7.418	-0.100457	0.275483
7.419	-0.0343148	0.275483
7.42	0.035107	0.275858
7.421	0.051086	0.275858
7.422	-0.0420624	0.275858
7.423	0.0674865	0.275858
7.424	0.133149	0.275858
7.425	0.0329486	0.275858
7.426	-0.0974869	0.275858
7.427	-0.118896	0.275858
7.428	-0.0378909	0.275858
7.429	0.0120378	0.275858
7.43	0.075123	0.275858
7.431	0.0480729	0.275858
7.432	-0.0744275	0.275858
7.433	-0.0761429	0.275858
7.434	0.0664017	0.275858
7.435	0.113962	0.275483
7.436	0.0925943	0.275858
7.437	0.007546	0.275858
7.438	-0.12067	0.275858
7.439	-0.236162	0.275858
7.44	-0.0891573	0.275858
7.441	0.147	0.275858
7.442	0.200219	0.275858
7.443	0.0548101	0.275858
7.444	-0.0602986	0.275858
7.445	-0.049026	0.275858
7.446	0.0203086	0.275858
7.447	0.0788856	0.275858
7.448	-0.0728225	0.275858
7.449	-0.16246	0.275858
7.45	-0.0928438	0.275858
7.451	0.0384061	0.275858
7.452	0.142285	0.275858
7.453	0.128863	0.275858
7.454	0.0849377	0.275858
7.455	-0.0306089	0.275858
7.456	-0.106897	0.275858
7.457	-0.0597054	0.275858
7.458	-0.065598	0.275858
7.459	-0.0387092	0.275858
7.46	-0.0250843	0.275858
7.461	0.0734348	0.275858
7.462	0.0642797	0.275858
7.463	0.0665687	0.275858
7.464	0.10119	0.275858
7.465	-0.0495029	0.275858
7.466	-0.124298	0.275858
7.467	-0.0833688	0.275858
7.468	0.0209148	0.275858
7.469	0.0639758	0.275858
7.47	0.0227794	0.275858
7.471	-0.0259167	0.275858
7.472	-0.0926854	0.275858
7.473	0.0251753	0.275858
7.474	0.140433	0.275858
7.475	0.0648966	0.275858
7.476	-0.038555	0.275858
7.477	-0.107536	0.275858
7.478	-0.0859783	0.275858
7.479	0.00890503	0.275858
7.48	0.130181	0.275858
7.481	0.0605614	0.275858
7.482	-0.129382	0.275858
7.483	-0.0906558	0.275858
7.484	0.0635814	0.275858
7.485	0.1106	0.275858
7.486	0.0571887	0.275858
7.487	-0.0112046	0.275858
7.488	-0.0608626	0.275858
7.489	-0.143745	0.275858
7.49	-0.00299803	0.275858
7.491	0.0825619	0.275858
7.492	0.0691928	0.275858
7.493	-0.0285155	0.275858
7.494	-0.0691745	0.275858
7.495	0.0421227	0.275858
7.496	0.0726675	0.275858
7.497	0.0871802	0.275858
7.498	-0.0563685	0.275858
7.499	-0.130145	0.275858
7.5	-0.0485852	0.275858
7.501	0.00409229	0.275858
7.502	-0.0159824	0.275858
7.503	0.0836694	0.275858
7.504	0.0796923	0.275858
7.505	-0.0403525	0.275858
7.506	0.0210756	0.275858
7.507	0.0944831	0.275858
7.508	-0.00640122	0.275858
7.509	-0.0816183	0.275858
7.51	-0.159667	0.275858
7.511	-0.118411	0.275858
7.512	0.0395592	0.275858
7.513	0.175258	0.275858
7.514	0.20534	0.275858
7.515	0.00714138	0.275858
7.516	-0.111887	0.275858
7.517	-0.120033	0.275483
7.518	-0.0613621	0.275858
7.519	0.056709	0.275858
7.52	0.0713983	0.275858
7.521	-0.0349174	0.275858
7.522	-0.106014	0.275858
7.523	0.0467992	0.275858
7.524	0.158984	0.275483
7.525	0.036466	0.275858
7.526	-0.104009	0.275858
7.527	-0.117845	0.275858
7.528	-0.000188214	0.275858
7.529	0.0669451	0.275858
7.53	0.0794465	0.275858
7.531	0.0474128	0.275858
7.532	-0.0865071	0.275858
7.533	-0.108206	0.275858
7.534	-0.00358267	0.275858
7.535	0.0705398	0.275858
7.536	0.0975171	0.275858
7.537	0.031185	0.275858
7.538	-0.0877268	0.275858
7.539	-0.12224	0.275858
7.54	0.0499748	0.275483
7.541	0.0718463	0.275483
7.542	-0.0286639	0.275483
7.543	-0.0102303	0.275858
7.544	0.0148145	0.275483
7.545	0.00390466	0.275858
7.546	0.0777467	0.275858
7.547	0.0566853	0.275858
7.548	-0.125519	0.275858
7.549	-0.156226	0.275858
7.55	0.00127536	0.275858
7.551	0.119166	0.275858
7.552	0.0840836	0.275858
7.553	0.0413367	0.275858
7.554	-0.0364686	0.275858
7.555	-0.123547	0.275858
7.556	-0.0476917	0.275858
7.557	0.132036	0.275858
7.558	0.137839	0.275858
7.559	-0.00358258	0.275858
7.56	-0.194448	0.275858
7.561	-0.192534	0.275858
7.562	-0.00948088	0.275858
7.563	0.146921	0.275483
7.564	0.240243	0.275858
7.565	0.0864623	0.275858
7.566	-0.0901067	0.275858
7.567	-0.117662	0.275858
7.568	-0.0799596	0.275858
7.569	-0.0116664	0.275858
7.57	-0.0363211	0.275858
7.571	-0.00641496	0.275858
7.572	0.0317592	0.275858
7.573	0.109466	0.275858
7.574	0.0876758	0.275858
7.575	-0.0239184	0.275858
7.576	-0.0670782	0.275858
7.577	-0.0764601	0.275858
7.578	-0.00626763	0.275858
7.579	0.040849	0.275858
7.58	0.0909791	0.275858
7.581	0.00549913	0.275858
7.582	-0.145123	0.275858
7.583	-0.105954	0.275858
7.584	0.0781678	0.275858
7.585	0.153767	0.275858
7.586	0.104699	0.275858
7.587	-0.0246242	0.275858
7.588	-0.171223	0.275858
7.589	-0.161369	0.275858
7.59	0.0962724	0.275858
7.591	0.180256	0.275858
7.592	0.0774881	0.275858
7.593	-0.0879509	0.275858
7.594	-0.146927	0.275858
7.595	-0.0842209	0.275858
7.596	0.0710833	0.275858
7.597	0.180856	0.275858
7.598	0.0317643	0.275858
7.599	-0.109715	0.275858
7.6	-0.0988258	0.275858
7.601	0.0150093	0.275858
7.602	0.109635	0.275858
7.603	0.0370562	0.275858
