Time	EMG	Muscle Force
9.628	0.038634	0.276978
9.629	-0.0240701	0.276978
9.63	-0.0922425	0.276978
9.631	-0.105415	0.276978
9.632	0.111522	0.276978
9.633	0.0879358	0.276978
9.634	-0.0384916	0.276978
9.635	-0.00463517	0.276978
9.636	0.00219219	0.276978
9.637	-0.0229634	0.276978
9.638	-0.0118394	0.276978
9.639	0.0643495	0.276978
9.64	0.0376433	0.276978
9.641	-0.108657	0.276978
9.642	-0.0774774	0.276978
9.643	0.0230241	0.276978
9.644	0.0838849	0.276978
9.645	0.0940214	0.276978
9.646	0.0101104	0.276978
9.647	-0.0777706	0.276978
9.648	-0.149443	0.276978
9.649	0.0271963	0.276978
9.65	0.118518	0.276978
9.651	0.062671	0.276978
9.652	-0.0210625	0.276978
9.653	-0.110811	0.276978
9.654	-0.0641961	0.276978
9.655	0.0717939	0.276978
9.656	0.15039	0.276978
9.657	-0.0465362	0.276978
9.658	-0.136619	0.276978
9.659	0.0234602	0.276978
9.66	0.0795453	0.276978
9.661	-0.00142672	0.276978
9.662	-0.0440697	0.276978
9.663	-0.00141075	0.276978
9.664	-0.0265424	0.276978
9.665	-0.0268002	0.276978
9.666	0.0982066	0.276978
9.667	0.0721156	0.276978
9.668	-0.0201764	0.276978
9.669	-0.125579	0.276978
9.67	-0.120789	0.276978
9.671	0.0741448	0.276978
9.672	0.153707	0.276978
9.673	0.122346	0.276978
9.674	-0.0826729	0.276978
9.675	-0.191666	0.276978
9.676	-0.0984446	0.276978
9.677	0.0441212	0.276978
9.678	0.121443	0.277352
9.679	0.232086	0.277352
9.68	0.040867	0.277352
9.681	-0.260234	0.277352
9.682	-0.200147	0.277352
9.683	0.0166265	0.277352
9.684	0.197678	0.277352
9.685	0.120292	0.277352
9.686	-0.0628349	0.277352
9.687	-0.149449	0.276978
9.688	-0.0181136	0.276978
9.689	0.117377	0.276978
9.69	0.157689	0.276978
9.691	-0.0215869	0.276978
9.692	-0.203658	0.276978
9.693	-0.12682	0.276978
9.694	0.0168635	0.276978
9.695	0.138271	0.276978
9.696	0.177533	0.277352
9.697	0.0244418	0.276978
9.698	-0.217154	0.276978
9.699	-0.0970407	0.276978
9.7	0.0765654	0.276978
9.701	0.099429	0.276978
9.702	0.00476476	0.276978
9.703	0.00482731	0.276978
9.704	-0.057542	0.276978
9.705	-0.0112769	0.276978
9.706	0.0803045	0.276978
9.707	-0.0412615	0.276978
9.708	-0.129817	0.276978
9.709	-0.0560364	0.276978
9.71	0.14291	0.276978
9.711	0.183832	0.276978
9.712	0.0464666	0.276978
9.713	-0.0416849	0.276978
9.714	-0.257618	0.276978
9.715	-0.209447	0.276978
9.716	0.119953	0.276978
9.717	0.245153	0.276978
9.718	0.108622	0.276978
9.719	-0.0150317	0.276978
9.72	-0.113309	0.276978
9.721	-0.127204	0.276978
9.722	-0.0127731	0.276978
9.723	0.127501	0.277352
9.724	0.0132557	0.276978
9.725	-0.102855	0.276978
9.726	-0.0556272	0.276978
9.727	0.127937	0.276978
9.728	0.121878	0.276978
9.729	-0.00904419	0.276978
9.73	-0.13781	0.276978
9.731	-0.152502	0.276978
9.732	0.0929517	0.276978
9.733	0.168994	0.276978
9.734	-0.0234956	0.276978
9.735	-0.10191	0.276978
9.736	-0.0294152	0.276978
9.737	-0.0228857	0.276978
9.738	0.02265	0.276978
9.739	0.14883	0.276978
9.74	0.0848151	0.276978
9.741	-0.124152	0.276978
9.742	-0.182557	0.276978
9.743	-0.0202381	0.276978
9.744	0.0876967	0.276978
9.745	0.174932	0.276978
9.746	0.0362146	0.276978
9.747	-0.173144	0.276978
9.748	-0.12329	0.276978
9.749	0.0944448	0.276978
9.75	0.151546	0.276978
9.751	-0.0116106	0.276978
9.752	-0.108711	0.276978
9.753	-0.113136	0.276978
9.754	0.0212467	0.276978
9.755	0.16959	0.276978
9.756	0.179148	0.276978
9.757	-0.06795	0.276978
9.758	-0.291694	0.276978
9.759	-0.159625	0.276978
9.76	0.157949	0.276978
9.761	0.23393	0.276978
9.762	0.106534	0.276978
9.763	-0.0759362	0.276978
9.764	-0.20482	0.276978
9.765	-0.133077	0.276978
9.766	0.114057	0.276978
9.767	0.118219	0.276978
9.768	0.0506116	0.276978
9.769	-0.00576996	0.276978
9.77	-0.0515594	0.276978
9.771	-0.0317744	0.276978
9.772	-0.0194415	0.276978
9.773	0.00247549	0.276978
9.774	-0.00482209	0.276978
9.775	0.020896	0.276978
9.776	-0.00876417	0.276978
9.777	-0.0291234	0.276978
9.778	0.0445242	0.276978
9.779	0.14804	0.276978
9.78	-0.0240665	0.276978
9.781	-0.266776	0.276978
9.782	0.0239733	0.276978
9.783	0.112778	0.276978
9.784	0.0585444	0.276978
9.785	0.0243441	0.276978
9.786	-0.0566526	0.276978
9.787	-0.0739267	0.276978
9.788	-0.00379193	0.276978
9.789	0.0864884	0.276978
9.79	0.0261149	0.276978
9.791	-0.0678759	0.276978
9.792	-0.0235954	0.276978
9.793	0.00897311	0.276978
9.794	0.00823063	0.276978
9.795	0.11433	0.276978
9.796	0.00716292	0.276978
9.797	-0.13975	0.276978
9.798	-0.12609	0.276978
9.799	0.0748076	0.276978
9.8	0.159607	0.276978
9.801	0.0644565	0.276978
9.802	-0.0315309	0.276978
9.803	-0.123431	0.276978
9.804	-0.10183	0.276978
9.805	-0.0130591	0.276978
9.806	0.14217	0.276978
9.807	0.0795715	0.276978
9.808	-0.07054	0.276978
9.809	-0.0372162	0.276978
9.81	0.0944458	0.276978
9.811	0.0513279	0.276978
9.812	-0.0471864	0.276978
9.813	-0.125398	0.276978
9.814	-0.17307	0.276605
9.815	-0.0349419	0.276978
9.816	0.209324	0.276978
9.817	0.215042	0.276605
9.818	0.112624	0.276605
9.819	-0.0720597	0.276978
9.82	-0.233644	0.276978
9.821	-0.201957	0.276605
9.822	0.0321578	0.276605
9.823	0.222857	0.276978
9.824	0.0171415	0.276978
9.825	-0.0502685	0.276978
9.826	0.0433614	0.276978
9.827	0.00651835	0.276978
9.828	-0.00245567	0.276978
9.829	0.0180897	0.276605
9.83	-0.0640294	0.276978
9.831	-0.130463	0.276605
9.832	0.0388838	0.276605
9.833	0.149616	0.276605
9.834	0.0602611	0.276978
9.835	-0.0849397	0.276605
9.836	-0.0948088	0.276605
9.837	-0.0324763	0.276978
9.838	0.0701068	0.276978
9.839	0.110571	0.276605
9.84	0.0370639	0.276978
9.841	-0.106968	0.276978
9.842	-0.0853527	0.276978
9.843	-0.00978117	0.276978
9.844	-0.000329024	0.276978
9.845	0.099605	0.276978
9.846	0.132209	0.276978
9.847	-0.0816511	0.276978
9.848	-0.17733	0.276978
9.849	0.00665787	0.276978
9.85	0.106867	0.276978
9.851	0.0701939	0.276978
9.852	-0.0173333	0.276978
9.853	-0.0692092	0.276978
9.854	-0.107375	0.276978
9.855	0.0800471	0.276978
9.856	0.180097	0.276978
9.857	-0.0130097	0.276978
9.858	-0.164238	0.276978
9.859	-0.128161	0.276978
9.86	0.0424466	0.276978
9.861	0.121808	0.276978
9.862	0.123552	0.276978
9.863	0.00944529	0.276978
9.864	-0.14867	0.276978
9.865	-0.0372596	0.276978
9.866	0.0766259	0.276978
9.867	-0.0109441	0.276978
9.868	-0.039095	0.276978
9.869	-0.0308791	0.276978
9.87	-0.0137134	0.276978
9.871	0.0202229	0.276978
9.872	0.130055	0.276978
9.873	0.107439	0.276978
9.874	-0.119385	0.276978
9.875	-0.166345	0.276978
9.876	-0.0302048	0.276978
9.877	0.0733323	0.276605
9.878	0.0936973	0.276978
9.879	0.0591994	0.276978
9.88	-0.0352144	0.276605
9.881	-0.124211	0.276978
9.882	0.00234243	0.276978
9.883	0.0770519	0.276605
9.884	0.0230937	0.276978
9.885	-0.0481944	0.276978
9.886	-0.049998	0.276978
9.887	0.0101464	0.276605
9.888	0.0785596	0.276978
9.889	0.104003	0.276605
9.89	-0.0509541	0.276978
9.891	-0.171727	0.276605
9.892	-0.0618243	0.276605
9.893	0.0840371	0.276605
9.894	0.128982	0.276605
9.895	0.0533187	0.276605
9.896	-0.00906977	0.276605
9.897	-0.16266	0.276605
9.898	-0.179108	0.276605
9.899	0.170235	0.276605
9.9	0.223826	0.276978
9.901	-0.0189127	0.276978
9.902	-0.095901	0.276978
9.903	-0.12874	0.276978
9.904	-0.0732499	0.276978
9.905	0.0821535	0.276978
9.906	0.198759	0.276978
9.907	0.00961764	0.276978
9.908	-0.115592	0.276978
9.909	-0.0951487	0.276978
9.91	-0.0543137	0.276978
9.911	0.117734	0.276978
9.912	0.131542	0.276978
9.913	-0.0153259	0.276978
9.914	-0.150485	0.276978
9.915	-0.0852183	0.276978
9.916	0.0965322	0.276978
9.917	0.119059	0.276978
9.918	0.0477482	0.276978
9.919	-0.0962412	0.276978
9.92	-0.137903	0.276978
9.921	-0.0413507	0.276978
9.922	0.137826	0.276978
9.923	0.165545	0.276978
9.924	-0.0998751	0.276978
9.925	-0.150111	0.276978
9.926	-0.00933578	0.276978
9.927	0.109351	0.276978
9.928	0.107916	0.276978
9.929	0.0370436	0.276978
9.93	-0.106232	0.276978
9.931	-0.239887	0.276978
9.932	-0.0043503	0.276978
9.933	0.169364	0.276978
9.934	0.110276	0.276978
9.935	0.0313981	0.276978
9.936	-0.0472747	0.276978
9.937	-0.0681509	0.276978
9.938	-0.0304942	0.276978
9.939	0.0445808	0.276978
9.94	0.00269467	0.276978
9.941	-0.107077	0.276978
9.942	-0.00913821	0.276978
9.943	0.103245	0.276978
9.944	0.0891238	0.276978
9.945	0.0477631	0.276978
9.946	-0.0530343	0.276978
9.947	-0.155736	0.276978
9.948	-0.142133	0.276978
9.949	0.089856	0.276978
9.95	0.178507	0.276978
9.951	0.120934	0.276978
9.952	-0.0346488	0.276978
9.953	-0.166506	0.276978
9.954	-0.0993517	0.276978
9.955	0.0472221	0.276978
9.956	0.154858	0.276978
9.957	-0.00858427	0.276978
9.958	-0.132797	0.276978
9.959	-0.0462095	0.276978
9.96	0.0830089	0.276978
9.961	0.092849	0.276978
9.962	0.0700163	0.276978
9.963	-0.0180145	0.276978
9.964	-0.171893	0.276978
9.965	-0.122498	0.276978
9.966	0.0893047	0.276978
9.967	0.159928	0.276978
9.968	0.0173642	0.276978
9.969	-0.0990084	0.276978
9.97	-0.0659696	0.276978
9.971	0.0391724	0.276978
9.972	0.109534	0.276978
9.973	0.0712506	0.276978
9.974	-0.121095	0.276978
9.975	-0.165789	0.276605
9.976	-0.0218984	0.276978
9.977	0.155872	0.276978
9.978	0.122745	0.276978
9.979	0.0274296	0.276978
9.98	-0.112284	0.276605
9.981	-0.190722	0.276978
9.982	0.0048601	0.276978
9.983	0.213842	0.276978
9.984	0.11594	0.276978
9.985	-0.0789515	0.276978
9.986	-0.153217	0.276978
9.987	-0.116104	0.276978
9.988	0.0590084	0.276978
9.989	0.239225	0.276978
9.99	0.0315662	0.276978
9.991	-0.17545	0.276978
9.992	-0.09594	0.276978
9.993	0.0465353	0.276978
9.994	0.107675	0.276978
9.995	0.0759071	0.276978
9.996	-0.0273205	0.276978
9.997	-0.130625	0.276978
9.998	-0.119379	0.276978
9.999	0.109756	0.276978
10	0.106676	0.276978
10.001	0.0195991	0.276978
10.002	-0.0276273	0.276978
10.003	-0.0744492	0.276978
10.004	-0.0289065	0.276978
10.005	0.0449278	0.276978
10.006	0.118373	0.276978
10.007	-0.035958	0.276978
10.008	-0.161405	0.276978
10.009	-0.0499746	0.276978
10.01	0.116973	0.276978
10.011	0.112686	0.276978
10.012	0.0609803	0.276978
10.013	-0.0616548	0.276978
10.014	-0.174272	0.276978
10.015	-0.0731502	0.276978
10.016	0.0870403	0.276978
10.017	0.121882	0.276978
10.018	0.0386038	0.276978
10.019	-0.052278	0.276978
10.02	-0.0409667	0.276978
10.021	-0.0159733	0.276978
10.022	0.0332587	0.276978
10.023	0.0668546	0.276978
10.024	-0.0563307	0.276978
10.025	-0.114336	0.276978
10.026	-0.0400767	0.276978
10.027	0.0582901	0.276978
10.028	0.150697	0.276978
10.029	0.0987939	0.276978
10.03	-0.0986581	0.276978
10.031	-0.171621	0.276978
10.032	0.0258793	0.276978
10.033	0.0947979	0.276978
10.034	-0.000688099	0.276978
10.035	-0.0687418	0.276978
10.036	-0.0151247	0.276978
10.037	0.0017375	0.276978
10.038	0.0648204	0.276978
10.039	0.132782	0.276978
10.04	-0.00152344	0.276978
10.041	-0.161708	0.276978
10.042	-0.117923	0.276978
10.043	0.0432856	0.276978
10.044	0.0637184	0.276978
10.045	0.100196	0.276978
10.046	0.0692451	0.276978
10.047	-0.116165	0.276978
10.048	-0.145559	0.276978
10.049	0.102949	0.276978
10.05	0.0535657	0.276978
10.051	0.0123867	0.276978
10.052	-0.052544	0.276978
10.053	0.000721016	0.276978
10.054	0.0125223	0.276978
10.055	-0.00379587	0.276978
10.056	-0.0188924	0.276978
10.057	0.0363847	0.276978
10.058	0.0187231	0.276978
10.059	-0.0548267	0.276978
10.06	-0.0581618	0.276978
10.061	0.0213179	0.276978
10.062	0.11484	0.276978
10.063	0.103546	0.276978
10.064	-0.0456621	0.276978
10.065	-0.266952	0.276978
10.066	-0.0962305	0.276978
10.067	0.235662	0.276978
10.068	0.166357	0.276978
10.069	-0.0447893	0.276978
10.07	-0.102751	0.276978
10.071	-0.0751933	0.276978
10.072	-0.0250951	0.276978
10.073	0.0779518	0.276978
10.074	0.115932	0.276978
10.075	-0.0489629	0.276978
10.076	-0.115885	0.276978
10.077	-0.00159254	0.276978
10.078	0.0625831	0.276978
10.079	0.0544692	0.276978
10.08	0.0179551	0.276978
10.081	-0.059656	0.276978
10.082	-0.121663	0.276978
10.083	0.0353759	0.276978
10.084	0.0989478	0.276978
10.085	0.0519091	0.276978
10.086	-0.0141901	0.276978
10.087	-0.0721216	0.276978
10.088	-0.049092	0.276978
10.089	0.0166107	0.276978
10.09	0.0937973	0.276978
10.091	0.0185037	0.276978
10.092	-0.099423	0.276978
10.093	-0.0535475	0.276978
10.094	0.0588891	0.276978
10.095	0.0439317	0.276978
10.096	0.0256142	0.276978
10.097	0.00539851	0.276978
10.098	-0.0542398	0.276978
10.099	-0.0812058	0.276978
10.1	0.0703228	0.276978
10.101	0.0999833	0.276978
10.102	-0.016494	0.276978
10.103	-0.12124	0.276978
10.104	-0.0740248	0.276978
10.105	0.0354529	0.276978
10.106	0.130841	0.276978
10.107	0.140516	0.276978
10.108	-0.0357299	0.276978
10.109	-0.192542	0.276978
10.11	-0.118184	0.276978
10.111	0.0372484	0.276978
10.112	0.14295	0.276978
10.113	0.162673	0.276978
10.114	-0.088733	0.276978
10.115	-0.195409	0.276978
10.116	-0.00449078	0.276978
10.117	0.142004	0.276978
10.118	0.085574	0.276978
10.119	-0.0344023	0.276978
10.12	-0.132359	0.276978
10.121	-0.105808	0.276978
10.122	0.0616526	0.276978
10.123	0.195097	0.276978
10.124	0.0843921	0.276978
10.125	-0.126719	0.276978
10.126	-0.146998	0.276978
10.127	-0.0395031	0.276978
10.128	0.0994848	0.276978
10.129	0.0940019	0.276978
10.13	0.0143107	0.276978
10.131	-0.0476787	0.276978
10.132	-0.120559	0.276978
10.133	0.031928	0.276978
10.134	0.0926227	0.276978
10.135	0.042085	0.276978
10.136	-0.0430206	0.276978
10.137	-0.0820799	0.276978
10.138	-0.0420306	0.276978
10.139	0.048595	0.276978
10.14	0.127781	0.276978
10.141	0.00805035	0.276978
10.142	-0.0916844	0.276978
10.143	-0.0448705	0.276978
10.144	0.0178328	0.276978
10.145	-0.0199933	0.276978
10.146	-0.0148801	0.276978
10.147	0.118721	0.276978
10.148	-0.00323157	0.276978
10.149	-0.109563	0.276978
10.15	0.0448936	0.276978
10.151	0.0770734	0.276978
10.152	0.00521707	0.276978
10.153	-0.100597	0.276978
10.154	-0.116481	0.276978
10.155	0.046646	0.277352
10.156	0.134858	0.277352
10.157	0.140465	0.276978
10.158	-0.0789113	0.277352
10.159	-0.175219	0.276978
10.16	-0.0844148	0.277352
10.161	0.105844	0.277352
10.162	0.153668	0.276978
10.163	0.0128626	0.277352
10.164	-0.0971178	0.276978
10.165	-0.112267	0.277352
10.166	0.0193111	0.277352
10.167	0.103661	0.277352
10.168	0.0359736	0.277352
10.169	-0.0484853	0.277352
10.17	-0.0349895	0.276978
10.171	-0.00483956	0.277352
10.172	0.015712	0.277352
10.173	0.0870188	0.276978
10.174	0.00763487	0.277352
10.175	-0.151839	0.277352
10.176	-0.0731374	0.277352
10.177	0.0796207	0.277352
10.178	0.122688	0.277352
10.179	0.078656	0.276978
10.18	-0.066934	0.276978
10.181	-0.171698	0.277352
10.182	-0.00307459	0.276978
10.183	0.136611	0.276978
10.184	0.090228	0.276978
10.185	-0.08602	0.276978
10.186	-0.177824	0.276978
10.187	-0.0100787	0.276978
10.188	0.110185	0.276978
10.189	0.127285	0.276978
10.19	0.122718	0.276978
10.191	-0.058351	0.276978
10.192	-0.225166	0.276978
10.193	-0.154644	0.276978
10.194	0.0669659	0.276978
10.195	0.172791	0.276978
10.196	0.144403	0.276978
10.197	0.00779019	0.276978
10.198	-0.141218	0.276978
10.199	-0.163148	0.276978
10.2	0.0645804	0.276978
10.201	0.0998418	0.276978
10.202	0.0484398	0.276978
10.203	-0.0859811	0.276978
10.204	-0.123405	0.276978
10.205	0.0650149	0.276978
10.206	0.193532	0.276978
10.207	0.0836336	0.276978
10.208	-0.143513	0.276978
10.209	-0.142483	0.276978
10.21	-0.045431	0.276978
10.211	0.0417454	0.276978
10.212	0.0219389	0.276978
10.213	0.0551867	0.276978
10.214	0.115115	0.276978
10.215	-0.0336507	0.276978
10.216	-0.0541764	0.276978
10.217	-0.000789354	0.276978
10.218	0.00107834	0.276978
10.219	-0.0399282	0.276978
10.22	-0.0671209	0.276978
10.221	-0.0362695	0.276978
10.222	0.0575346	0.276978
10.223	0.15076	0.276978
10.224	0.0901362	0.276978
10.225	-0.0908362	0.276978
10.226	-0.150396	0.276978
10.227	-0.0263059	0.276978
10.228	0.0450241	0.276978
10.229	0.0289006	0.276978
10.23	0.0511266	0.276978
10.231	0.00371766	0.276978
10.232	-0.0905815	0.276978
10.233	0.0333797	0.276978
10.234	0.0640299	0.276978
10.235	0.0199838	0.276978
10.236	-0.0179785	0.276978
10.237	-0.0883968	0.276978
10.238	-0.0708563	0.276978
10.239	0.0263832	0.276978
10.24	0.158132	0.276978
10.241	0.0367291	0.276978
10.242	-0.0756453	0.276978
10.243	-0.0785209	0.276978
10.244	0.0014026	0.276978
10.245	0.052447	0.276978
10.246	0.0295428	0.276978
10.247	0.00648969	0.276978
10.248	-0.120522	0.276978
10.249	-0.0690205	0.276978
10.25	0.175953	0.276978
10.251	0.109007	0.276978
10.252	-0.0626047	0.276978
10.253	-0.0990514	0.276978
10.254	-0.0544674	0.276978
10.255	0.0251679	0.276978
10.256	0.0639659	0.276978
10.257	0.0579416	0.276978
10.258	-0.115805	0.276978
10.259	-0.015493	0.276978
10.26	0.0882494	0.276978
10.261	0.0392728	0.276978
10.262	-0.0068101	0.276978
10.263	-0.0642547	0.276978
10.264	-0.0899466	0.276978
10.265	-0.043394	0.276978
10.266	0.111147	0.276978
10.267	0.150574	0.276978
10.268	0.0545489	0.276978
10.269	-0.0919215	0.276978
10.27	-0.184675	0.276978
10.271	-0.127518	0.276978
10.272	0.0591405	0.276978
10.273	0.254717	0.276978
10.274	0.148782	0.276978
10.275	-0.127459	0.276978
10.276	-0.20521	0.276978
10.277	-0.0291105	0.276978
10.278	0.124136	0.276978
10.279	0.0535211	0.276978
10.28	-0.016027	0.276978
10.281	-0.0820806	0.276978
10.282	-0.0757235	0.276978
10.283	0.121744	0.276978
10.284	0.152697	0.276978
10.285	-0.0260829	0.276978
10.286	-0.162882	0.276978
10.287	-0.12274	0.276978
10.288	0.0316459	0.276978
10.289	0.122419	0.276978
10.29	0.132792	0.276978
10.291	-0.0269994	0.276978
10.292	-0.0738548	0.276978
10.293	-0.0493763	0.276978
10.294	-0.00198544	0.276978
10.295	0.0239198	0.276978
10.296	-0.0522427	0.276978
10.297	-0.0177837	0.276978
10.298	-0.0018943	0.276978
10.299	0.0109988	0.276978
10.3	0.162598	0.276978
10.301	0.105299	0.276978
10.302	-0.0582566	0.276978
10.303	-0.169897	0.276978
10.304	-0.182991	0.276978
10.305	-0.0189641	0.276978
10.306	0.16627	0.276978
10.307	0.204924	0.276978
10.308	-0.0220249	0.276978
10.309	-0.100039	0.276978
10.31	-0.0694984	0.276978
10.311	-0.007068	0.276978
10.312	0.0879127	0.276978
10.313	0.037242	0.276978
10.314	-0.0881109	0.276978
10.315	-0.152077	0.276978
10.316	0.0799715	0.276978
10.317	0.169309	0.276978
10.318	0.0199688	0.276978
10.319	-0.0686806	0.276978
10.32	-0.0882761	0.276978
10.321	-0.0208671	0.276978
10.322	0.0446426	0.276978
10.323	0.0848999	0.276978
10.324	0.0505571	0.276978
10.325	-0.0946148	0.276978
10.326	-0.107365	0.276978
10.327	0.00677146	0.276978
10.328	0.0791949	0.276978
10.329	0.0773429	0.276978
10.33	0.00283624	0.276978
10.331	-0.0652988	0.276978
10.332	-0.0687352	0.276978
10.333	0.04646	0.276978
10.334	0.0434128	0.276978
10.335	0.000377886	0.276978
10.336	-0.0282544	0.276978
10.337	-0.0357859	0.276978
10.338	-0.000847813	0.276978
10.339	0.0398025	0.276978
10.34	0.121695	0.276978
10.341	-0.0455568	0.276978
10.342	-0.189644	0.276978
10.343	-0.0520574	0.276978
10.344	0.119662	0.276978
10.345	0.134402	0.276978
10.346	0.0820699	0.276978
10.347	-0.029724	0.276978
10.348	-0.193322	0.276978
10.349	-0.181004	0.276978
10.35	0.11091	0.276978
10.351	0.163389	0.276978
10.352	0.0405239	0.276978
10.353	-0.00971495	0.276978
10.354	-0.0615425	0.276978
10.355	-0.0517328	0.276978
10.356	0.0360084	0.276978
10.357	0.0942509	0.276978
10.358	-0.0744234	0.276978
10.359	-0.116313	0.276978
10.36	-0.0164462	0.276978
10.361	0.10769	0.276978
10.362	0.0878337	0.276978
10.363	0.0159552	0.276978
10.364	-0.0683183	0.276978
10.365	-0.114992	0.276978
10.366	0.0273096	0.276978
10.367	0.11372	0.276978
10.368	0.0402948	0.276978
10.369	-0.0575182	0.276978
10.37	-0.116037	0.276978
10.371	-0.0633846	0.276978
10.372	0.0539901	0.276978
10.373	0.194456	0.276978
10.374	0.0968981	0.276978
10.375	-0.128556	0.276978
10.376	-0.148256	0.276978
10.377	-0.0627793	0.276978
10.378	0.0668655	0.276978
10.379	0.125946	0.276978
10.38	0.0329403	0.276978
10.381	-0.063193	0.276978
10.382	-0.104805	0.276978
10.383	0.0347829	0.276978
10.384	0.0599123	0.276978
10.385	0.0557541	0.276978
10.386	-0.00437497	0.276978
10.387	-0.088022	0.276978
10.388	-0.0626049	0.276978
10.389	0.0363085	0.276978
10.39	0.152323	0.276978
10.391	-0.0216618	0.276978
10.392	-0.133579	0.276978
10.393	-0.0617866	0.276978
10.394	0.033736	0.276978
10.395	0.122279	0.276978
10.396	0.10075	0.276978
10.397	-0.0285339	0.276978
10.398	-0.145347	0.276978
10.399	-0.0939397	0.276978
10.4	0.0746616	0.276978
10.401	0.0901832	0.276978
10.402	-0.0152066	0.276978
10.403	-0.0369744	0.276978
10.404	-0.0513517	0.276978
10.405	-0.000391684	0.276978
10.406	0.108872	0.276978
10.407	0.137421	0.276978
10.408	-0.0626482	0.276978
10.409	-0.146081	0.276978
10.41	-0.141885	0.276978
10.411	0.00409542	0.276978
10.412	0.145359	0.276978
10.413	0.075947	0.276978
10.414	0.0201765	0.276978
10.415	-0.0188329	0.276978
