Time	EMG	Muscle Force
0.949	-0.101168	0.276605
0.95	0.0104866	0.276605
0.951	0.0976402	0.276605
0.952	0.0686273	0.276605
0.953	-0.069253	0.276605
0.954	-0.0575492	0.276605
0.955	-0.00867597	0.276605
0.956	0.0638436	0.276605
0.957	0.127798	0.276605
0.958	0.0483901	0.276605
0.959	-0.139074	0.276605
0.96	-0.218279	0.276605
0.961	0.0830786	0.276605
0.962	0.164329	0.276605
0.963	-0.021076	0.276605
0.964	-0.109018	0.276605
0.965	0.0114222	0.276605
0.966	0.0804614	0.276605
0.967	0.0779665	0.276605
0.968	0.0591745	0.276605
0.969	-0.143766	0.276605
0.97	-0.159437	0.276605
0.971	-0.0412957	0.276605
0.972	0.106837	0.276605
0.973	0.113669	0.276605
0.974	0.0862684	0.276605
0.975	0.0263533	0.276605
0.976	-0.143428	0.276605
0.977	-0.172588	0.276605
0.978	0.113247	0.276605
0.979	0.124067	0.276605
0.98	-0.0410779	0.276605
0.981	-0.0897765	0.276605
0.982	-0.05905	0.276605
0.983	0.0251296	0.276605
0.984	0.161817	0.276605
0.985	0.166903	0.276605
0.986	-0.149212	0.276605
0.987	-0.23472	0.276605
0.988	-0.0331521	0.276605
0.989	0.102451	0.276605
0.99	0.143331	0.276605
0.991	0.0502611	0.27623
0.992	-0.0458637	0.276605
0.993	-0.154474	0.27623
0.994	-0.0601861	0.27623
0.995	0.130648	0.27623
0.996	0.0778095	0.27623
0.997	0.0133126	0.27623
0.998	-0.0463236	0.27623
0.999	-0.130435	0.27623
1	-0.0127088	0.27623
1.001	0.131183	0.27623
1.002	0.127497	0.27623
1.003	-0.119686	0.27623
1.004	-0.167726	0.27623
1.005	0.00712714	0.27623
1.006	0.154118	0.27623
1.007	0.15601	0.27623
1.008	0.0242529	0.27623
1.009	-0.192514	0.27623
1.01	-0.274702	0.27623
1.011	0.0171538	0.27623
1.012	0.227497	0.27623
1.013	0.172158	0.27623
1.014	0.020412	0.27623
1.015	-0.0924717	0.27623
1.016	-0.114708	0.27623
1.017	-0.0332434	0.27623
1.018	0.125521	0.27623
1.019	0.00483518	0.27623
1.02	-0.180869	0.27623
1.021	-0.0790928	0.27623
1.022	0.1205	0.27623
1.023	0.0963918	0.27623
1.024	0.141663	0.27623
1.025	0.153277	0.27623
1.026	-0.142058	0.27623
1.027	-0.424395	0.27623
1.028	-0.0410275	0.27623
1.029	0.246988	0.27623
1.03	0.104732	0.27623
1.031	-0.0240085	0.27623
1.032	-0.00287345	0.27623
1.033	-0.00912543	0.27623
1.034	0.00694437	0.27623
1.035	0.0783813	0.27623
1.036	-0.0626266	0.27623
1.037	-0.118731	0.27623
1.038	-0.0710552	0.27623
1.039	0.0460007	0.27623
1.04	0.126038	0.27623
1.041	0.125249	0.27623
1.042	-0.0221304	0.276605
1.043	-0.206083	0.27623
1.044	-0.115952	0.27623
1.045	0.145024	0.27623
1.046	0.136283	0.27623
1.047	0.0018502	0.27623
1.048	-0.0693571	0.27623
1.049	-0.0265554	0.27623
1.05	-0.0310359	0.27623
1.051	0.0209466	0.27623
1.052	0.0644135	0.27623
1.053	-0.102276	0.27623
1.054	-0.0769053	0.27623
1.055	0.0507176	0.27623
1.056	0.129556	0.27623
1.057	0.135928	0.27623
1.058	0.0258935	0.27623
1.059	-0.17156	0.27623
1.06	-0.281773	0.27623
1.061	-0.0501153	0.276605
1.062	0.239113	0.276605
1.063	0.212162	0.276605
1.064	0.0191165	0.27623
1.065	-0.137627	0.27623
1.066	-0.135686	0.276605
1.067	0.0113367	0.276605
1.068	0.152385	0.27623
1.069	0.0390709	0.276605
1.07	-0.158587	0.276605
1.071	-0.118569	0.276605
1.072	0.0691546	0.276605
1.073	0.139444	0.276605
1.074	0.119337	0.276605
1.075	0.0118196	0.276605
1.076	-0.167666	0.276605
1.077	-0.240933	0.276605
1.078	0.0557108	0.276605
1.079	0.193113	0.276605
1.08	0.139355	0.276605
1.081	-0.0116777	0.276605
1.082	-0.139868	0.276605
1.083	-0.101283	0.276605
1.084	0.0283878	0.276605
1.085	0.154581	0.276605
1.086	-0.0268577	0.276605
1.087	-0.111025	0.276605
1.088	-0.0600012	0.276605
1.089	0.0243078	0.276605
1.09	0.124458	0.276605
1.091	0.138008	0.276605
1.092	-0.00583708	0.276605
1.093	-0.211089	0.27623
1.094	-0.154572	0.27623
1.095	0.0952089	0.27623
1.096	0.134751	0.276605
1.097	0.072919	0.276605
1.098	-0.0189854	0.27623
1.099	-0.096852	0.276605
1.1	-0.084394	0.276605
1.101	0.0440498	0.276605
1.102	0.138561	0.276605
1.103	-0.101762	0.276605
1.104	-0.0940338	0.276605
1.105	0.0763744	0.276605
1.106	0.161904	0.276605
1.107	0.0599471	0.276605
1.108	-0.0845935	0.276605
1.109	-0.168955	0.276605
1.11	-0.26962	0.276605
1.111	0.100898	0.276605
1.112	0.318551	0.276605
1.113	0.170061	0.276605
1.114	-0.0399675	0.276605
1.115	-0.226599	0.276605
1.116	-0.205284	0.276605
1.117	0.0569986	0.276605
1.118	0.267074	0.276605
1.119	0.0847585	0.276605
1.12	-0.152689	0.276605
1.121	-0.106926	0.276605
1.122	0.0102869	0.276605
1.123	-0.0212028	0.276605
1.124	0.0478343	0.276605
1.125	0.0700226	0.276605
1.126	-0.130879	0.276605
1.127	-0.0438514	0.276605
1.128	0.271778	0.276605
1.129	0.227739	0.276605
1.13	-0.0835097	0.276605
1.131	-0.410892	0.276605
1.132	-0.348482	0.276605
1.133	0.151718	0.276605
1.134	0.387315	0.276605
1.135	0.296517	0.276605
1.136	-0.11081	0.276605
1.137	-0.299849	0.276605
1.138	-0.120205	0.27623
1.139	0.0356106	0.276605
1.14	0.194098	0.276605
1.141	0.191611	0.276605
1.142	-0.101488	0.276605
1.143	-0.313964	0.276605
1.144	-0.109276	0.276605
1.145	0.291724	0.276605
1.146	0.182073	0.276605
1.147	-0.159906	0.276605
1.148	-0.172016	0.27623
1.149	0.095314	0.276605
1.15	0.128057	0.276605
1.151	0.0475986	0.276605
1.152	-0.0111532	0.276605
1.153	-0.16919	0.276605
1.154	-0.12723	0.276605
1.155	0.06638	0.276605
1.156	0.0932128	0.276605
1.157	0.109168	0.276605
1.158	0.0718523	0.276605
1.159	-0.112042	0.27623
1.16	-0.225952	0.276605
1.161	0.0625776	0.276605
1.162	0.141561	0.27623
1.163	0.0110242	0.27623
1.164	0.0105019	0.27623
1.165	-0.0152314	0.27623
1.166	-0.0742687	0.27623
1.167	-0.0467049	0.27623
1.168	0.169549	0.27623
1.169	4.26119e-05	0.276605
1.17	-0.221455	0.276605
1.171	-0.00719547	0.276605
1.172	0.10294	0.27623
1.173	0.123566	0.276605
1.174	0.0788701	0.276605
1.175	-0.0547638	0.276605
1.176	-0.233298	0.27623
1.177	-0.168186	0.276605
1.178	0.2165	0.276605
1.179	0.29737	0.276605
1.18	-0.00552087	0.276605
1.181	-0.229198	0.276605
1.182	-0.162452	0.27623
1.183	-0.00426803	0.27623
1.184	0.142385	0.276605
1.185	0.122166	0.27623
1.186	-0.0367599	0.276605
1.187	-0.0203171	0.27623
1.188	0.00581234	0.276605
1.189	-0.0241972	0.27623
1.19	0.019311	0.27623
1.191	-0.103494	0.27623
1.192	-0.0161284	0.276605
1.193	0.0330579	0.276605
1.194	0.0410923	0.27623
1.195	0.0569511	0.276605
1.196	0.0618638	0.27623
1.197	-0.00607934	0.27623
1.198	-0.139784	0.27623
1.199	-0.144309	0.276605
1.2	0.0793515	0.27623
1.201	0.227638	0.27623
1.202	0.11453	0.27623
1.203	-0.134105	0.276605
1.204	-0.274361	0.27623
1.205	-0.0248494	0.276605
1.206	0.137464	0.27623
1.207	0.133685	0.27623
1.208	0.122161	0.276605
1.209	-0.0176185	0.276605
1.21	-0.318292	0.276605
1.211	-0.0541694	0.276605
1.212	0.115129	0.276605
1.213	0.120119	0.276605
1.214	0.0497888	0.276605
1.215	0.00379021	0.276605
1.216	-0.0198216	0.276605
1.217	-0.0921121	0.276605
1.218	0.0252749	0.276605
1.219	-0.000125883	0.276605
1.22	-0.164606	0.276605
1.221	-0.0183849	0.276605
1.222	0.170758	0.276605
1.223	0.0255926	0.276605
1.224	0.150011	0.276605
1.225	0.165958	0.276605
1.226	-0.22258	0.276605
1.227	-0.370537	0.276605
1.228	0.0181042	0.276605
1.229	0.11834	0.276605
1.23	0.0119416	0.276605
1.231	0.135979	0.276605
1.232	0.112298	0.276605
1.233	0.157838	0.276605
1.234	-0.0267765	0.276605
1.235	-0.251917	0.276605
1.236	-0.368908	0.276605
1.237	-0.049941	0.276605
1.238	0.291827	0.276605
1.239	0.25923	0.276605
1.24	0.150479	0.276605
1.241	0.007511	0.276605
1.242	-0.18589	0.276605
1.243	-0.334644	0.27623
1.244	-0.0991541	0.276605
1.245	0.154262	0.27623
1.246	0.137545	0.27623
1.247	0.126057	0.276605
1.248	0.0980977	0.27623
1.249	-0.0367342	0.27623
1.25	-0.090976	0.27623
1.251	-0.0764275	0.27623
1.252	-0.0856011	0.276605
1.253	-0.227894	0.276605
1.254	0.0233887	0.276605
1.255	0.373353	0.27623
1.256	0.20672	0.27623
1.257	0.0254884	0.276605
1.258	-0.143928	0.276605
1.259	-0.372555	0.27623
1.26	-0.234313	0.27623
1.261	0.289773	0.276605
1.262	0.322034	0.276605
1.263	0.0507821	0.276605
1.264	-0.166099	0.276605
1.265	-0.192451	0.276605
1.266	0.0234448	0.276605
1.267	0.0390009	0.276605
1.268	0.122839	0.276605
1.269	0.112523	0.276605
1.27	-0.0950797	0.276605
1.271	-0.167323	0.276605
1.272	-0.0857676	0.276605
1.273	0.0753927	0.276605
1.274	0.245698	0.276605
1.275	0.0354572	0.276605
1.276	-0.217265	0.276605
1.277	-0.0927086	0.276605
1.278	0.0762903	0.276605
1.279	0.0971696	0.276605
1.28	0.117522	0.276605
1.281	-0.136281	0.276605
1.282	-0.155473	0.276605
1.283	0.0342841	0.27623
1.284	0.0614643	0.276605
1.285	0.158586	0.276605
1.286	0.0575816	0.276605
1.287	-0.126648	0.276605
1.288	-0.176761	0.276605
1.289	-0.0229376	0.276605
1.29	0.111273	0.27623
1.291	0.166021	0.276605
1.292	0.00993827	0.276605
1.293	-0.190058	0.276605
1.294	-0.208629	0.27623
1.295	0.0515661	0.276605
1.296	0.527081	0.276605
1.297	0.130555	0.27623
1.298	-0.318511	0.27623
1.299	-0.490039	0.27623
1.3	-0.159709	0.27623
1.301	0.530262	0.27623
1.302	0.275341	0.27623
1.303	-0.0987471	0.27623
1.304	-0.195053	0.276605
1.305	-0.0833685	0.276605
1.306	0.0567523	0.276605
1.307	0.141839	0.276605
1.308	0.0798132	0.27623
1.309	-0.31005	0.276605
1.31	-0.194759	0.276605
1.311	0.272752	0.276605
1.312	0.0947469	0.276605
1.313	0.17024	0.276605
1.314	-0.0115684	0.276605
1.315	-0.261152	0.276605
1.316	-0.129692	0.276605
1.317	0.00471208	0.276605
1.318	0.322432	0.27623
1.319	0.107043	0.276605
1.32	-0.27755	0.276605
1.321	-0.298354	0.276605
1.322	0.106759	0.276605
1.323	0.423758	0.276605
1.324	0.159631	0.276605
1.325	-0.155427	0.276605
1.326	-0.260565	0.27623
1.327	-0.265546	0.27623
1.328	-0.0327698	0.276605
1.329	0.285817	0.276605
1.33	0.303778	0.276605
1.331	0.0245212	0.276605
1.332	-0.177794	0.276605
1.333	-0.115316	0.276605
1.334	-0.0601632	0.276605
1.335	0.0364855	0.276605
1.336	0.0729209	0.276605
1.337	-0.0441631	0.276605
1.338	-0.103575	0.276605
1.339	0.0294661	0.276605
1.34	0.163165	0.276605
1.341	0.1156	0.276605
1.342	-0.0366299	0.276605
1.343	-0.224219	0.276605
1.344	-0.0637962	0.276605
1.345	0.0743023	0.276605
1.346	0.122994	0.276605
1.347	0.052608	0.276605
1.348	-0.0998741	0.276605
1.349	-0.107384	0.276605
1.35	-0.0543977	0.276605
1.351	0.116356	0.276605
1.352	0.176031	0.276605
1.353	-0.0272739	0.276605
1.354	-0.0856042	0.276605
1.355	-0.0650346	0.276605
1.356	0.0434877	0.276605
1.357	0.0568898	0.276605
1.358	-0.136482	0.276605
1.359	-0.11626	0.276605
1.36	0.0154341	0.276605
1.361	0.176074	0.276605
1.362	0.242067	0.276605
1.363	0.0360534	0.276605
1.364	-0.164189	0.276605
1.365	-0.240735	0.276605
1.366	-0.17319	0.276605
1.367	0.0564288	0.276605
1.368	0.346055	0.276605
1.369	0.109259	0.276605
1.37	-0.161873	0.276605
1.371	-0.0575776	0.276605
1.372	0.0318242	0.276605
1.373	0.0221032	0.276605
1.374	-0.114075	0.276605
1.375	-0.0303446	0.276605
1.376	0.133101	0.276605
1.377	-0.114986	0.276605
1.378	0.0506845	0.276605
1.379	0.277494	0.276605
1.38	-0.228088	0.276605
1.381	-0.305834	0.276605
1.382	0.217148	0.276605
1.383	0.171079	0.276605
1.384	0.0826403	0.276605
1.385	-0.0800849	0.276605
1.386	-0.164719	0.276605
1.387	-0.0327274	0.276605
1.388	0.0206325	0.276605
1.389	-0.0804628	0.276605
1.39	-0.115951	0.276605
1.391	0.512564	0.276605
1.392	0.232882	0.276605
1.393	-0.443961	0.276605
1.394	-0.239191	0.276605
1.395	0.071357	0.276605
1.396	0.089098	0.276605
1.397	0.0608765	0.276605
1.398	-0.141923	0.276605
1.399	0.0712511	0.276605
1.4	0.0657632	0.276605
1.401	0.0185578	0.276605
1.402	0.368333	0.276605
1.403	-0.0829117	0.276605
1.404	-0.462437	0.276605
1.405	-0.282257	0.276605
1.406	0.156247	0.276605
1.407	0.352187	0.276605
1.408	0.0990981	0.276605
1.409	-0.0886474	0.276605
1.41	-0.106606	0.276605
1.411	0.0124949	0.276605
1.412	0.0303801	0.276605
1.413	0.182925	0.276605
1.414	-0.00137991	0.276605
1.415	-0.321968	0.276605
1.416	-0.0466515	0.276605
1.417	-0.130296	0.276605
1.418	-0.0139919	0.276605
1.419	0.380183	0.276605
1.42	0.228323	0.276605
1.421	0.00373948	0.276605
1.422	-0.0401641	0.276605
1.423	-0.258884	0.276605
1.424	-0.272106	0.276605
1.425	0.0622087	0.276605
1.426	0.0759929	0.276605
1.427	-0.00480201	0.276605
1.428	0.182703	0.276605
1.429	0.109228	0.276605
1.43	0.00699073	0.276605
1.431	-0.0842499	0.276605
1.432	-0.16651	0.276605
1.433	-0.0904738	0.276605
1.434	0.139532	0.276605
1.435	0.202176	0.276605
1.436	0.0422382	0.276605
1.437	-0.201061	0.276605
1.438	-0.251943	0.276605
1.439	-0.0700092	0.276605
1.44	0.164234	0.276605
1.441	0.396761	0.276605
1.442	0.0608895	0.276605
1.443	-0.235744	0.276605
1.444	-0.154122	0.276605
1.445	0.0505038	0.276605
1.446	0.0629098	0.276605
1.447	-0.075024	0.276605
1.448	-0.105023	0.276605
1.449	-0.0228512	0.276605
1.45	0.135749	0.276605
1.451	0.218802	0.276605
1.452	0.0977985	0.276605
1.453	-0.188351	0.276605
1.454	-0.289825	0.276605
1.455	0.00764777	0.276605
1.456	0.165867	0.276605
1.457	0.107568	0.276605
1.458	0.0602424	0.276605
1.459	-0.118173	0.276605
1.46	-0.222997	0.276605
1.461	0.087268	0.276605
1.462	0.110183	0.276605
1.463	0.0753722	0.276605
1.464	0.0625219	0.276605
1.465	-0.0177259	0.276605
1.466	-0.0321784	0.276605
1.467	-0.0236543	0.276605
1.468	-0.301253	0.276605
1.469	-0.261174	0.276605
1.47	0.2775	0.276605
1.471	0.294009	0.276605
1.472	0.511439	0.276605
1.473	0.0994486	0.276605
1.474	-0.662698	0.276605
1.475	-0.493085	0.276605
1.476	0.0190917	0.276605
1.477	0.135782	0.276605
1.478	0.282329	0.276605
1.479	0.294796	0.276605
1.48	0.00595465	0.276605
1.481	-0.0484244	0.276605
1.482	-0.171359	0.276605
1.483	-0.202333	0.276605
1.484	0.0145953	0.276605
1.485	0.193698	0.276605
1.486	0.019254	0.276605
1.487	-0.196074	0.276605
1.488	-0.128725	0.276605
1.489	0.29583	0.276605
1.49	0.15579	0.276605
1.491	0.0195915	0.276605
1.492	-0.20973	0.276605
1.493	-0.168074	0.276605
1.494	0.176973	0.276605
1.495	0.092375	0.276605
1.496	-0.308627	0.276605
1.497	0.0133488	0.276605
1.498	0.153231	0.276605
1.499	0.130193	0.276605
1.5	0.126498	0.276605
1.501	0.0825634	0.276605
1.502	-0.17153	0.276605
1.503	-0.324535	0.276605
1.504	-0.190238	0.276605
1.505	-0.0671604	0.276605
1.506	0.308445	0.276605
1.507	0.422354	0.276605
1.508	0.305723	0.276605
1.509	-0.210095	0.276605
1.51	-0.476087	0.276605
1.511	-0.182716	0.276605
1.512	0.0260188	0.276605
1.513	0.141213	0.276605
1.514	-0.143533	0.276605
1.515	-0.0703789	0.276605
1.516	0.695758	0.276605
1.517	0.283092	0.276605
1.518	-0.328799	0.276605
1.519	-0.443174	0.276605
1.52	-0.219568	0.276605
1.521	-0.088655	0.276605
1.522	0.123217	0.276605
1.523	0.436329	0.276605
1.524	0.171069	0.276605
1.525	0.0629248	0.276605
1.526	-0.256469	0.276605
1.527	-0.396163	0.276605
1.528	0.220628	0.276605
1.529	0.0212185	0.276605
1.53	-0.0355029	0.276605
1.531	0.137436	0.276605
1.532	-0.0171463	0.276605
1.533	-0.11794	0.276605
1.534	0.0908724	0.276605
1.535	0.0820568	0.276605
1.536	-0.0478404	0.276605
1.537	-0.014972	0.276605
1.538	-0.0663515	0.276605
1.539	0.0128051	0.276605
1.54	0.0637124	0.276605
1.541	-0.01932	0.276605
1.542	-0.117018	0.276605
1.543	-0.158081	0.276605
1.544	0.0746815	0.276605
1.545	0.289007	0.276605
1.546	0.247941	0.276605
1.547	-0.00675735	0.276605
1.548	-0.25774	0.276605
1.549	-0.254919	0.276605
1.55	-0.17414	0.276605
1.551	0.014628	0.276605
1.552	0.12628	0.276605
1.553	0.14293	0.276605
1.554	0.225316	0.27623
1.555	0.179295	0.276605
1.556	-0.019789	0.276605
1.557	-0.122619	0.27623
1.558	-0.189119	0.276605
1.559	-0.452275	0.276605
1.56	-0.0633325	0.276605
1.561	0.274531	0.276605
1.562	0.378932	0.276605
1.563	0.0755629	0.276605
1.564	-0.113593	0.276605
1.565	-0.0770676	0.276605
1.566	-0.043785	0.276605
1.567	0.0356972	0.276605
1.568	0.165142	0.276605
1.569	-0.0681077	0.276605
1.57	-0.499535	0.276605
1.571	-0.0559172	0.276605
1.572	0.382012	0.276605
1.573	0.142542	0.276605
1.574	0.195351	0.276605
1.575	0.0316554	0.276605
1.576	-0.288455	0.276605
1.577	-0.451337	0.276605
1.578	0.147224	0.276605
1.579	0.399607	0.276605
1.58	0.145299	0.276605
1.581	-0.216847	0.276605
1.582	-0.304547	0.276605
1.583	0.0230983	0.27623
1.584	0.286625	0.276605
1.585	0.290589	0.276605
1.586	-0.102846	0.276605
1.587	-0.350432	0.276605
1.588	-0.403912	0.276605
1.589	0.0512429	0.276605
1.59	0.582014	0.276605
1.591	0.355635	0.276605
1.592	-0.111929	0.276605
1.593	-0.500317	0.276605
1.594	-0.213938	0.276605
1.595	0.285603	0.276605
1.596	0.179236	0.276605
1.597	-0.122764	0.276605
1.598	-0.2651	0.276605
1.599	-0.000309754	0.276605
1.6	0.34908	0.276605
1.601	0.234478	0.276605
1.602	0.0126565	0.276605
1.603	-0.247195	0.276605
1.604	-0.240129	0.276605
1.605	-0.0946416	0.276605
1.606	-0.210898	0.276605
1.607	0.283385	0.276605
1.608	0.480312	0.276605
1.609	0.108278	0.276605
1.61	-0.350108	0.276605
1.611	-0.213481	0.276605
1.612	0.0544743	0.276605
1.613	0.223763	0.276605
1.614	-0.096243	0.276605
1.615	-0.141046	0.276605
1.616	-0.0560313	0.276605
1.617	-0.118374	0.276605
1.618	0.235308	0.276605
1.619	0.292331	0.276605
1.62	0.0586019	0.276605
1.621	-0.0774454	0.276605
1.622	-0.243283	0.276605
1.623	-0.192699	0.276605
1.624	0.0873649	0.276605
1.625	-0.0525354	0.276605
1.626	0.085124	0.276605
1.627	0.03988	0.276605
1.628	0.0596961	0.276605
1.629	0.0915526	0.276605
1.63	0.17558	0.276605
1.631	-0.0431884	0.276605
1.632	-0.277031	0.276605
1.633	-0.222138	0.27623
1.634	0.0188921	0.276605
1.635	0.313234	0.276605
1.636	0.0282512	0.276605
1.637	-0.137583	0.276605
1.638	-0.0252544	0.276605
1.639	0.0567969	0.276605
1.64	0.0278925	0.276605
1.641	0.0101317	0.276605
1.642	0.0484241	0.276605
1.643	-0.000860285	0.276605
1.644	-0.000359842	0.276605
1.645	-0.073291	0.276605
1.646	-0.100969	0.276605
1.647	-0.0665294	0.276605
1.648	-0.0553199	0.276605
1.649	0.0820211	0.276605
1.65	0.311065	0.276605
1.651	0.0853864	0.276605
1.652	-0.185457	0.276605
1.653	-0.132683	0.276605
1.654	0.0679981	0.276605
1.655	0.0105731	0.276605
1.656	0.040252	0.276605
1.657	-0.0899574	0.276605
1.658	0.00210707	0.276605
1.659	-0.300929	0.276605
1.66	-0.259596	0.276605
1.661	0.629082	0.276605
1.662	0.608858	0.276605
1.663	0.0928567	0.276605
1.664	-0.672839	0.276605
1.665	-0.59465	0.276605
1.666	0.194736	0.276605
1.667	0.121684	0.276605
1.668	0.208084	0.276605
1.669	-0.00776302	0.276605
1.67	0.0371154	0.276605
1.671	0.0919465	0.276605
1.672	0.0422337	0.276605
1.673	0.0987464	0.276605
1.674	-0.0815466	0.276605
1.675	-0.309949	0.276605
1.676	-0.355875	0.276605
1.677	0.0979402	0.276605
1.678	0.433413	0.276605
1.679	0.25892	0.276605
1.68	-0.0287952	0.276605
1.681	-0.210838	0.27623
1.682	-0.0694214	0.276605
1.683	-0.184194	0.276605
1.684	0.0674231	0.276605
1.685	0.290714	0.276605
1.686	-0.126287	0.276605
1.687	-0.245866	0.276605
1.688	0.0712995	0.276605
1.689	0.137162	0.276605
1.69	0.154513	0.276605
1.691	0.0755969	0.276605
1.692	-0.279955	0.276605
1.693	-0.132642	0.276605
1.694	0.287561	0.276605
1.695	-0.151732	0.276605
1.696	-0.0317355	0.276605
1.697	-0.0471241	0.276605
1.698	-0.0198616	0.276605
1.699	0.277644	0.276605
1.7	0.0522376	0.276605
1.701	-0.0313789	0.276605
1.702	-0.116199	0.276605
1.703	-0.323762	0.276605
1.704	0.0273412	0.276605
1.705	0.260816	0.276605
1.706	0.195441	0.276605
1.707	0.0504393	0.276605
1.708	-0.123862	0.276605
1.709	-0.33191	0.276605
1.71	-0.137243	0.276605
1.711	0.106605	0.276605
1.712	0.348501	0.276605
1.713	0.131579	0.276605
1.714	-0.0260595	0.276605
1.715	-0.0365188	0.276605
1.716	-0.236969	0.276605
1.717	-0.249811	0.276605
1.718	-0.0288378	0.276605
1.719	0.351538	0.276605
1.72	0.260332	0.276605
1.721	-0.101006	0.276605
1.722	-0.325462	0.276605
1.723	-0.118697	0.276605
1.724	0.224284	0.276605
1.725	0.34003	0.276605
1.726	0.0123498	0.276605
1.727	-0.245049	0.276605
1.728	-0.272922	0.276605
1.729	-0.178857	0.276605
1.73	0.10095	0.276605
1.731	0.220095	0.276605
1.732	0.448308	0.276605
1.733	0.0967167	0.276605
1.734	-0.581363	0.276605
1.735	-0.161773	0.276605
1.736	0.244504	0.276605
1.737	0.0326909	0.276605
1.738	0.00379158	0.276605
1.739	-0.0449992	0.276605
1.74	-0.0266967	0.276605
1.741	0.0211708	0.276605
1.742	-0.0499892	0.276605
1.743	0.108491	0.27623
1.744	0.108507	0.276605
1.745	-0.126251	0.276605
1.746	0.00287621	0.276605
1.747	0.0455815	0.276605
1.748	0.00270974	0.276605
1.749	-0.0308655	0.276605
1.75	-0.269299	0.276605
1.751	-0.104183	0.276605
1.752	0.290984	0.276605
1.753	0.237598	0.276605
1.754	0.0253978	0.276605
1.755	0.0893089	0.276605
1.756	0.044797	0.276605
1.757	-0.368477	0.276605
1.758	-0.616189	0.276605
1.759	0.0110607	0.276605
1.76	0.641446	0.276605
1.761	0.212834	0.276605
1.762	0.158734	0.276605
1.763	0.0474754	0.276605
1.764	-0.277046	0.276605
1.765	-0.424175	0.276605
1.766	-0.0465155	0.276978
1.767	0.0882185	0.276605
1.768	0.0594679	0.276605
1.769	0.278765	0.276605
1.77	0.174014	0.276605
1.771	-0.0773928	0.276605
